Category,Date,Value
Housing and utilities,2008-02-01,40.2
Housing and utilities,2008-03-01,40.8
Housing and utilities,2008-04-01,40.9
Housing and utilities,2008-05-01,40.9
Housing and utilities,2008-06-01,41.6
Housing and utilities,2008-07-01,42.6
Housing and utilities,2008-08-01,42.9
Housing and utilities,2008-09-01,43.3
Housing and utilities,2008-10-01,43.4
Housing and utilities,2008-11-01,43.4
Housing and utilities,2008-12-01,43.7
Housing and utilities,2009-01-01,43.8
Housing and utilities,2009-02-01,43.8
Housing and utilities,2009-03-01,44.1
Housing and utilities,2009-04-01,44.2
Housing and utilities,2009-05-01,44.2
Housing and utilities,2009-06-01,44.6
Housing and utilities,2009-07-01,46.1
Housing and utilities,2009-08-01,46.3
Housing and utilities,2009-09-01,46.6
Housing and utilities,2009-10-01,46.6
Housing and utilities,2009-11-01,46.6
Housing and utilities,2009-12-01,46.9
Housing and utilities,2010-01-01,47.0
Housing and utilities,2010-02-01,47.0
Housing and utilities,2010-03-01,47.2
Housing and utilities,2010-04-01,47.2
Housing and utilities,2010-05-01,47.3
Housing and utilities,2010-06-01,47.6
Housing and utilities,2010-07-01,49.0
Housing and utilities,2010-08-01,49.2
Housing and utilities,2010-09-01,49.6
Housing and utilities,2010-10-01,49.6
Housing and utilities,2010-11-01,49.6
Housing and utilities,2010-12-01,49.8
Housing and utilities,2011-01-01,49.8
Housing and utilities,2011-02-01,49.9
Housing and utilities,2011-03-01,50.3
Housing and utilities,2011-04-01,50.3
Housing and utilities,2011-05-01,50.4
Housing and utilities,2011-06-01,50.9
Housing and utilities,2011-07-01,52.4
Housing and utilities,2011-08-01,52.6
Housing and utilities,2011-09-01,52.9
Housing and utilities,2011-10-01,52.9
Housing and utilities,2011-11-01,52.9
Housing and utilities,2011-12-01,53.1
Housing and utilities,2012-01-01,53.1
Housing and utilities,2012-02-01,53.1
Housing and utilities,2012-03-01,53.7
Housing and utilities,2012-04-01,53.7
Housing and utilities,2012-05-01,53.7
Housing and utilities,2012-06-01,54.2
Housing and utilities,2012-07-01,55.4
Housing and utilities,2012-08-01,55.6
Housing and utilities,2012-09-01,55.9
Housing and utilities,2012-10-01,56.0
Housing and utilities,2012-11-01,56.0
Housing and utilities,2012-12-01,56.3
Housing and utilities,2013-01-01,56.4
Housing and utilities,2013-02-01,56.4
Housing and utilities,2013-03-01,56.8
Housing and utilities,2013-04-01,56.8
Housing and utilities,2013-05-01,56.8
Housing and utilities,2013-06-01,57.3
Housing and utilities,2013-07-01,58.4
Housing and utilities,2013-08-01,58.5
Housing and utilities,2013-09-01,59.0
Housing and utilities,2013-10-01,59.0
Housing and utilities,2013-11-01,59.0
Housing and utilities,2013-12-01,59.4
Housing and utilities,2014-01-01,59.4
Housing and utilities,2014-02-01,59.5
Housing and utilities,2014-03-01,60.0
Housing and utilities,2014-04-01,60.1
Housing and utilities,2014-05-01,60.1
Housing and utilities,2014-06-01,60.6
Housing and utilities,2014-07-01,61.9
Housing and utilities,2014-08-01,62.0
Housing and utilities,2014-09-01,62.5
Housing and utilities,2014-10-01,62.5
Housing and utilities,2014-11-01,62.5
Housing and utilities,2014-12-01,62.8
Housing and utilities,2015-01-01,62.8
Housing and utilities,2015-02-01,62.8
Housing and utilities,2015-03-01,63.4
Housing and utilities,2015-04-01,63.4
Housing and utilities,2015-05-01,63.4
Housing and utilities,2015-06-01,63.9
Housing and utilities,2015-07-01,65.9
Housing and utilities,2015-08-01,65.9
Housing and utilities,2015-09-01,66.4
Housing and utilities,2015-10-01,66.4
Housing and utilities,2015-11-01,66.4
Housing and utilities,2015-12-01,67.0
Housing and utilities,2016-01-01,67.0
Housing and utilities,2016-02-01,67.0
Housing and utilities,2016-03-01,67.5
Housing and utilities,2016-04-01,67.5
Housing and utilities,2016-05-01,67.5
Housing and utilities,2016-06-01,68.1
Housing and utilities,2016-07-01,69.7
Housing and utilities,2016-08-01,69.7
Housing and utilities,2016-09-01,70.0
Housing and utilities,2016-10-01,70.0
Housing and utilities,2016-11-01,70.0
Housing and utilities,2016-12-01,70.7
Housing and utilities,2017-01-01,70.7
Housing and utilities,2017-02-01,70.7
Housing and utilities,2017-03-01,71.3
Housing and utilities,2017-04-01,71.3
Housing and utilities,2017-05-01,71.3
Housing and utilities,2017-06-01,72.0
Housing and utilities,2017-07-01,72.8
Housing and utilities,2017-08-01,72.8
Housing and utilities,2017-09-01,73.4
Housing and utilities,2017-10-01,73.5
Housing and utilities,2017-11-01,73.5
Housing and utilities,2017-12-01,73.8
Housing and utilities,2018-01-01,73.8
Housing and utilities,2018-02-01,73.9
Housing and utilities,2018-03-01,74.6
Housing and utilities,2018-04-01,74.7
Housing and utilities,2018-05-01,74.7
Housing and utilities,2018-06-01,74.9
Housing and utilities,2018-07-01,76.7
Housing and utilities,2018-08-01,76.7
Housing and utilities,2018-09-01,77.4
Housing and utilities,2018-10-01,77.4
Housing and utilities,2018-11-01,77.4
Housing and utilities,2018-12-01,77.8
Housing and utilities,2019-01-01,77.8
Housing and utilities,2019-02-01,77.8
Housing and utilities,2019-03-01,78.0
Housing and utilities,2019-04-01,78.0
Housing and utilities,2019-05-01,78.1
Housing and utilities,2019-06-01,78.7
Housing and utilities,2019-07-01,80.6
Housing and utilities,2019-08-01,80.7
Housing and utilities,2019-09-01,81.1
Housing and utilities,2019-10-01,81.1
Housing and utilities,2019-11-01,81.1
Housing and utilities,2019-12-01,81.4
Housing and utilities,2020-01-01,81.4
Housing and utilities,2020-02-01,81.4
Housing and utilities,2020-03-01,81.7
Housing and utilities,2020-04-01,81.7
Housing and utilities,2020-05-01,81.7
Housing and utilities,2020-06-01,81.7
Housing and utilities,2020-07-01,83.2
Housing and utilities,2020-08-01,83.2
Housing and utilities,2020-09-01,83.4
Housing and utilities,2020-10-01,83.4
Housing and utilities,2020-11-01,83.4
Housing and utilities,2020-12-01,83.5
Housing and utilities,2021-01-01,83.5
Housing and utilities,2021-02-01,83.5
Housing and utilities,2021-03-01,83.5
Housing and utilities,2021-04-01,83.5
Housing and utilities,2021-05-01,83.5
Housing and utilities,2021-06-01,83.9
Housing and utilities,2021-07-01,86.3
Housing and utilities,2021-08-01,86.4
Housing and utilities,2021-09-01,86.7
Housing and utilities,2021-10-01,86.7
Housing and utilities,2021-11-01,86.7
Housing and utilities,2021-12-01,87.1
Housing and utilities,2022-01-01,87.1
Housing and utilities,2022-02-01,87.2
Housing and utilities,2022-03-01,87.5
Housing and utilities,2022-04-01,87.5
Housing and utilities,2022-05-01,87.6
Housing and utilities,2022-06-01,88.2
Housing and utilities,2022-07-01,89.8
Housing and utilities,2022-08-01,89.9
Housing and utilities,2022-09-01,90.3
Housing and utilities,2022-10-01,90.4
Housing and utilities,2022-11-01,90.4
Housing and utilities,2022-12-01,90.7
Housing and utilities,2023-01-01,90.7
Housing and utilities,2023-02-01,90.7
Housing and utilities,2023-03-01,91.0
Housing and utilities,2023-04-01,91.1
Housing and utilities,2023-05-01,91.1
Housing and utilities,2023-06-01,91.8
Housing and utilities,2023-07-01,94.4
Housing and utilities,2023-08-01,94.9
Housing and utilities,2023-09-01,95.3
Housing and utilities,2023-10-01,95.3
Housing and utilities,2023-11-01,95.4
Housing and utilities,2023-12-01,95.8
Housing and utilities,2024-01-01,95.8
Housing and utilities,2024-02-01,95.9
Housing and utilities,2024-03-01,96.4
Housing and utilities,2024-04-01,96.4
Housing and utilities,2024-05-01,96.4
Housing and utilities,2024-06-01,96.9
Housing and utilities,2024-07-01,99.4
Housing and utilities,2024-08-01,99.4
Housing and utilities,2024-09-01,99.8
Housing and utilities,2024-10-01,99.8
Housing and utilities,2024-11-01,99.8
Housing and utilities,2024-12-01,100.0
Housing and utilities,2025-01-01,100.1
Housing and utilities,2025-02-01,100.1
Housing and utilities,2025-03-01,100.6
Housing and utilities,2025-04-01,100.6
Housing and utilities,2025-05-01,100.7
Housing and utilities,2025-06-01,101.2
Housing and utilities,2025-07-01,103.7
Housing and utilities,2025-08-01,103.7
Housing and utilities,2025-09-01,104.3
Housing and utilities,2025-10-01,104.3
Housing and utilities,2025-11-01,104.3
Housing and utilities,2025-12-01,104.9
Housing and utilities,2026-01-01,104.9
Information and communication,2008-01-01,106.6
Information and communication,2008-02-01,106.5
Information and communication,2008-03-01,106.4
Information and communication,2008-04-01,106.0
Information and communication,2008-05-01,106.1
Information and communication,2008-06-01,106.1
Information and communication,2008-07-01,106.0
Information and communication,2008-08-01,107.3
Information and communication,2008-09-01,107.1
Information and communication,2008-10-01,107.1
Information and communication,2008-11-01,107.0
Information and communication,2008-12-01,107.1
Information and communication,2009-01-01,107.3
Information and communication,2009-02-01,107.2
Information and communication,2009-03-01,107.1
Information and communication,2009-04-01,107.0
Information and communication,2009-05-01,107.0
Information and communication,2009-06-01,106.7
Information and communication,2009-07-01,106.6
Information and communication,2009-08-01,108.7
Information and communication,2009-09-01,108.1
Information and communication,2009-10-01,107.6
Information and communication,2009-11-01,107.4
Information and communication,2009-12-01,107.3
Information and communication,2010-01-01,107.2
Information and communication,2010-02-01,107.1
Information and communication,2010-03-01,106.1
Information and communication,2010-04-01,105.9
Information and communication,2010-05-01,105.7
Information and communication,2010-06-01,105.5
Information and communication,2010-07-01,105.3
Information and communication,2010-08-01,105.5
Information and communication,2010-09-01,105.3
Information and communication,2010-10-01,105.2
Information and communication,2010-11-01,104.9
Information and communication,2010-12-01,104.8
Information and communication,2011-01-01,104.7
Information and communication,2011-02-01,104.4
Information and communication,2011-03-01,104.2
Information and communication,2011-04-01,104.2
Information and communication,2011-05-01,104.0
Information and communication,2011-06-01,104.0
Information and communication,2011-07-01,103.9
Information and communication,2011-08-01,103.3
Information and communication,2011-09-01,103.2
Information and communication,2011-10-01,103.2
Information and communication,2011-11-01,103.1
Information and communication,2011-12-01,103.0
Information and communication,2012-01-01,103.0
Information and communication,2012-02-01,102.8
Information and communication,2012-03-01,102.8
Information and communication,2012-04-01,103.0
Information and communication,2012-05-01,102.9
Information and communication,2012-06-01,102.9
Information and communication,2012-07-01,102.9
Information and communication,2012-08-01,103.0
Information and communication,2012-09-01,103.0
Information and communication,2012-10-01,103.0
Information and communication,2012-11-01,103.1
Information and communication,2012-12-01,103.0
Information and communication,2013-01-01,103.0
Information and communication,2013-02-01,102.9
Information and communication,2013-03-01,103.8
Information and communication,2013-04-01,103.8
Information and communication,2013-05-01,103.8
Information and communication,2013-06-01,104.4
Information and communication,2013-07-01,104.8
Information and communication,2013-08-01,105.2
Information and communication,2013-09-01,104.8
Information and communication,2013-10-01,105.4
Information and communication,2013-11-01,104.2
Information and communication,2013-12-01,104.1
Information and communication,2014-01-01,104.1
Information and communication,2014-02-01,104.1
Information and communication,2014-03-01,104.0
Information and communication,2014-04-01,103.4
Information and communication,2014-05-01,103.3
Information and communication,2014-06-01,103.3
Information and communication,2014-07-01,103.3
Information and communication,2014-08-01,103.5
Information and communication,2014-09-01,103.4
Information and communication,2014-10-01,103.3
Information and communication,2014-11-01,103.3
Information and communication,2014-12-01,102.4
Information and communication,2015-01-01,102.4
Information and communication,2015-02-01,102.4
Information and communication,2015-03-01,102.4
Information and communication,2015-04-01,102.4
Information and communication,2015-05-01,102.9
Information and communication,2015-06-01,102.9
Information and communication,2015-07-01,102.6
Information and communication,2015-08-01,102.7
Information and communication,2015-09-01,102.7
Information and communication,2015-10-01,102.6
Information and communication,2015-11-01,102.6
Information and communication,2015-12-01,102.6
Information and communication,2016-01-01,102.7
Information and communication,2016-02-01,102.6
Information and communication,2016-03-01,102.5
Information and communication,2016-04-01,102.5
Information and communication,2016-05-01,102.5
Information and communication,2016-06-01,102.5
Information and communication,2016-07-01,102.5
Information and communication,2016-08-01,102.5
Information and communication,2016-09-01,102.5
Information and communication,2016-10-01,102.5
Information and communication,2016-11-01,102.4
Information and communication,2016-12-01,102.4
Information and communication,2017-01-01,102.3
Information and communication,2017-02-01,102.3
Information and communication,2017-03-01,101.6
Information and communication,2017-04-01,101.7
Information and communication,2017-05-01,101.6
Information and communication,2017-06-01,101.4
Information and communication,2017-07-01,101.3
Information and communication,2017-08-01,101.2
Information and communication,2017-09-01,101.1
Information and communication,2017-10-01,101.0
Information and communication,2017-11-01,100.8
Information and communication,2017-12-01,100.7
Information and communication,2018-01-01,100.7
Information and communication,2018-02-01,100.7
Information and communication,2018-03-01,100.6
Information and communication,2018-04-01,102.7
Information and communication,2018-05-01,102.7
Information and communication,2018-06-01,102.5
Information and communication,2018-07-01,102.4
Information and communication,2018-08-01,102.4
Information and communication,2018-09-01,102.2
Information and communication,2018-10-01,102.2
Information and communication,2018-11-01,102.2
Information and communication,2018-12-01,102.1
Information and communication,2019-01-01,102.2
Information and communication,2019-02-01,102.2
Information and communication,2019-03-01,102.1
Information and communication,2019-04-01,102.3
Information and communication,2019-05-01,102.2
Information and communication,2019-06-01,102.2
Information and communication,2019-07-01,102.3
Information and communication,2019-08-01,102.3
Information and communication,2019-09-01,102.2
Information and communication,2019-10-01,102.3
Information and communication,2019-11-01,102.2
Information and communication,2019-12-01,102.2
Information and communication,2020-01-01,102.3
Information and communication,2020-02-01,102.2
Information and communication,2020-03-01,102.2
Information and communication,2020-04-01,102.0
Information and communication,2020-05-01,101.8
Information and communication,2020-06-01,102.1
Information and communication,2020-07-01,102.1
Information and communication,2020-08-01,102.0
Information and communication,2020-09-01,102.0
Information and communication,2020-10-01,101.9
Information and communication,2020-11-01,101.8
Information and communication,2020-12-01,101.7
Information and communication,2021-01-01,101.8
Information and communication,2021-02-01,101.7
Information and communication,2021-03-01,101.7
Information and communication,2021-04-01,101.6
Information and communication,2021-05-01,101.6
Information and communication,2021-06-01,101.6
Information and communication,2021-07-01,101.6
Information and communication,2021-08-01,101.5
Information and communication,2021-09-01,101.4
Information and communication,2021-10-01,101.3
Information and communication,2021-11-01,101.2
Information and communication,2021-12-01,101.1
Information and communication,2022-01-01,100.9
Information and communication,2022-02-01,100.8
Information and communication,2022-03-01,100.8
Information and communication,2022-04-01,100.7
Information and communication,2022-05-01,101.0
Information and communication,2022-06-01,101.4
Information and communication,2022-07-01,101.0
Information and communication,2022-08-01,101.2
Information and communication,2022-09-01,101.0
Information and communication,2022-10-01,100.9
Information and communication,2022-11-01,100.3
Information and communication,2022-12-01,100.2
Information and communication,2023-01-01,100.5
Information and communication,2023-02-01,100.9
Information and communication,2023-03-01,100.8
Information and communication,2023-04-01,100.9
Information and communication,2023-05-01,100.8
Information and communication,2023-06-01,100.7
Information and communication,2023-07-01,100.6
Information and communication,2023-08-01,100.6
Information and communication,2023-09-01,100.6
Information and communication,2023-10-01,100.6
Information and communication,2023-11-01,100.4
Information and communication,2023-12-01,100.2
Information and communication,2024-01-01,100.3
Information and communication,2024-02-01,100.1
Information and communication,2024-03-01,100.0
Information and communication,2024-04-01,100.8
Information and communication,2024-05-01,100.5
Information and communication,2024-06-01,100.4
Information and communication,2024-07-01,100.4
Information and communication,2024-08-01,100.3
Information and communication,2024-09-01,100.1
Information and communication,2024-10-01,100.1
Information and communication,2024-11-01,100.0
Information and communication,2024-12-01,100.0
Information and communication,2025-01-01,99.8
Information and communication,2025-02-01,99.7
Information and communication,2025-03-01,99.6
Information and communication,2025-04-01,101.5
Information and communication,2025-05-01,101.5
Information and communication,2025-06-01,101.5
Information and communication,2025-07-01,101.4
Information and communication,2025-08-01,101.2
Information and communication,2025-09-01,101.0
Information and communication,2025-10-01,100.7
Information and communication,2025-11-01,100.3
Information and communication,2025-12-01,100.2
Information and communication,2026-01-01,100.2
"Recreation, sport and culture",2008-01-01,63.6
"Recreation, sport and culture",2008-02-01,63.6
"Recreation, sport and culture",2008-03-01,63.6
"Recreation, sport and culture",2008-04-01,64.2
"Recreation, sport and culture",2008-05-01,65.2
"Recreation, sport and culture",2008-06-01,65.2
"Recreation, sport and culture",2008-07-01,65.4
"Recreation, sport and culture",2008-08-01,66.7
"Recreation, sport and culture",2008-09-01,66.9
"Recreation, sport and culture",2008-10-01,67.3
"Recreation, sport and culture",2008-11-01,69.0
"Recreation, sport and culture",2008-12-01,68.3
"Recreation, sport and culture",2009-01-01,69.0
"Recreation, sport and culture",2009-02-01,69.8
"Recreation, sport and culture",2009-03-01,73.0
"Recreation, sport and culture",2009-04-01,74.0
"Recreation, sport and culture",2009-05-01,74.3
"Recreation, sport and culture",2009-06-01,74.0
"Recreation, sport and culture",2009-07-01,74.5
"Recreation, sport and culture",2009-08-01,74.6
"Recreation, sport and culture",2009-09-01,74.5
"Recreation, sport and culture",2009-10-01,74.5
"Recreation, sport and culture",2009-11-01,74.5
"Recreation, sport and culture",2009-12-01,74.6
"Recreation, sport and culture",2010-01-01,74.6
"Recreation, sport and culture",2010-02-01,74.1
"Recreation, sport and culture",2010-03-01,74.7
"Recreation, sport and culture",2010-04-01,73.4
"Recreation, sport and culture",2010-05-01,73.4
"Recreation, sport and culture",2010-06-01,73.0
"Recreation, sport and culture",2010-07-01,72.8
"Recreation, sport and culture",2010-08-01,73.1
"Recreation, sport and culture",2010-09-01,72.9
"Recreation, sport and culture",2010-10-01,73.3
"Recreation, sport and culture",2010-11-01,73.4
"Recreation, sport and culture",2010-12-01,73.4
"Recreation, sport and culture",2011-01-01,72.9
"Recreation, sport and culture",2011-02-01,72.9
"Recreation, sport and culture",2011-03-01,73.4
"Recreation, sport and culture",2011-04-01,73.6
"Recreation, sport and culture",2011-05-01,73.9
"Recreation, sport and culture",2011-06-01,73.5
"Recreation, sport and culture",2011-07-01,73.0
"Recreation, sport and culture",2011-08-01,72.8
"Recreation, sport and culture",2011-09-01,73.0
"Recreation, sport and culture",2011-10-01,72.4
"Recreation, sport and culture",2011-11-01,73.0
"Recreation, sport and culture",2011-12-01,72.8
"Recreation, sport and culture",2012-01-01,72.8
"Recreation, sport and culture",2012-02-01,73.0
"Recreation, sport and culture",2012-03-01,72.8
"Recreation, sport and culture",2012-04-01,73.4
"Recreation, sport and culture",2012-05-01,73.0
"Recreation, sport and culture",2012-06-01,73.4
"Recreation, sport and culture",2012-07-01,73.8
"Recreation, sport and culture",2012-08-01,73.8
"Recreation, sport and culture",2012-09-01,74.1
"Recreation, sport and culture",2012-10-01,75.0
"Recreation, sport and culture",2012-11-01,75.0
"Recreation, sport and culture",2012-12-01,74.7
"Recreation, sport and culture",2013-01-01,75.0
"Recreation, sport and culture",2013-02-01,75.7
"Recreation, sport and culture",2013-03-01,76.1
"Recreation, sport and culture",2013-04-01,76.3
"Recreation, sport and culture",2013-05-01,76.4
"Recreation, sport and culture",2013-06-01,76.5
"Recreation, sport and culture",2013-07-01,76.3
"Recreation, sport and culture",2013-08-01,76.5
"Recreation, sport and culture",2013-09-01,76.8
"Recreation, sport and culture",2013-10-01,76.8
"Recreation, sport and culture",2013-11-01,77.0
"Recreation, sport and culture",2013-12-01,76.9
"Recreation, sport and culture",2014-01-01,77.6
"Recreation, sport and culture",2014-02-01,77.6
"Recreation, sport and culture",2014-03-01,77.8
"Recreation, sport and culture",2014-04-01,78.3
"Recreation, sport and culture",2014-05-01,78.5
"Recreation, sport and culture",2014-06-01,78.6
"Recreation, sport and culture",2014-07-01,78.8
"Recreation, sport and culture",2014-08-01,79.0
"Recreation, sport and culture",2014-09-01,79.0
"Recreation, sport and culture",2014-10-01,79.0
"Recreation, sport and culture",2014-11-01,79.1
"Recreation, sport and culture",2014-12-01,79.2
"Recreation, sport and culture",2015-01-01,79.5
"Recreation, sport and culture",2015-02-01,79.7
"Recreation, sport and culture",2015-03-01,79.6
"Recreation, sport and culture",2015-04-01,79.9
"Recreation, sport and culture",2015-05-01,79.9
"Recreation, sport and culture",2015-06-01,80.1
"Recreation, sport and culture",2015-07-01,80.5
"Recreation, sport and culture",2015-08-01,80.8
"Recreation, sport and culture",2015-09-01,80.7
"Recreation, sport and culture",2015-10-01,81.2
"Recreation, sport and culture",2015-11-01,81.6
"Recreation, sport and culture",2015-12-01,81.3
"Recreation, sport and culture",2016-01-01,84.2
"Recreation, sport and culture",2016-02-01,84.5
"Recreation, sport and culture",2016-03-01,84.6
"Recreation, sport and culture",2016-04-01,84.9
